2.740546944905348337e+00,-7.321309846065235938e+00,8.375748225707054573e+00
2.814542593026366557e+00,-8.195418471054210841e+00,8.386998710339065966e+00
-9.036981922532055789e-02,7.817874790808579277e+00,-5.578661548362281231e+00
2.504324939646976222e+00,-7.381025179277563630e+00,8.883517981053435264e+00
2.832526111907356370e+00,-7.158743099872414639e+00,9.557200832236475208e+00
2.986936986375654968e+00,-8.397145312179985055e+00,8.899033142598423041e+00
3.565493630073993891e+00,-8.207870948274941014e+00,1.002851916040498814e+01
3.196790968671886279e+00,-7.374279872646070544e+00,8.372645517571690732e+00
-1.015000691930017185e+00,7.787358738174241068e+00,-5.950947913928686717e+00
-4.586542948075278403e-02,7.309509281847602402e+00,-5.519881914045342342e+00
8.548652925429101046e-02,7.660932310250293753e+00,-5.952572245144995833e+00
2.473756792375773728e+00,-7.902841218191913875e+00,8.914468616794168909e+00
3.505422117931066506e+00,-8.220079680121962440e+00,9.330867999450642714e+00
3.527034623706437610e+00,-7.793001571831591257e+00,8.505719200617329889e+00
-3.894650807426873196e-01,6.373891519089470492e+00,-6.149951470430944589e+00
3.393913015335357386e+00,-7.535821163720431315e+00,9.434373661333390615e+00
2.110164585835048179e-01,6.820471848586616481e+00,-6.635477551830430087e+00
6.267764232765674626e-01,7.778360915814000798e+00,-4.936044711781328864e+00
3.022050860287301965e+00,-7.496265087341122957e+00,9.465351056582715472e+00
-2.685960689574511395e-01,6.553444176348419248e+00,-6.744774701502018743e+00
-3.446076970451792398e-01,7.278656117672625214e+00,-6.321974046850892037e+00
2.470440045994118261e+00,-6.268976549484253979e+00,7.664861063198524782e+00
-6.317881704701959755e-01,8.076807307427657179e+00,-6.043977356055827421e+00
-2.961859938070315890e-01,6.368443447710795624e+00,-6.150522583198823945e+00
-5.367542993597096412e-01,7.333497626562531124e+00,-5.008673073132114517e+00
2.487385829865065290e+00,-7.991943248797194421e+00,9.414782135684507836e+00
3.561403721993128269e+00,-7.252179192914404382e+00,8.887526062578411157e+00
-4.773927255265655312e-01,6.700710297972785057e+00,-4.874899940644751517e+00
-6.513774343325702265e-01,7.304231629209248844e+00,-5.342838193709547490e+00
-9.069614668834931059e-01,6.299798834255466495e+00,-5.250455812913257247e+00
-1.029829986563156163e+00,7.297421725372112533e+00,-5.755829861590182617e+00
-1.441684766868839840e-01,6.666089323421118706e+00,-5.370846908447513002e+00
5.252333297458823269e-01,7.147416700834396508e+00,-5.946275186166019466e+00
2.880218003850041342e+00,-8.111331619231417989e+00,9.805698971010816223e+00
3.018073058446742341e+00,-7.939852675192269338e+00,9.303175038018768106e+00
3.049876109356687515e+00,-7.223567765118680484e+00,8.841969572955227008e+00
-1.552610206617843769e-01,8.589010712592274999e+00,-5.267270847613923834e+00
8.079946335080695485e-02,8.163230211299646655e+00,-6.093777354943173741e+00
2.603307069035007970e+00,-7.609823659583675237e+00,8.293971993813643806e+00
3.416782436692843650e+00,-7.539171757230764825e+00,8.705424675009838964e+00
-6.066748079478834210e-01,7.740608130588164215e+00,-5.989280216101215082e+00
-1.437705001775796410e-01,6.828003659282864568e+00,-5.400772426550619620e+00
3.123388156309681474e+00,-7.769072131804766634e+00,9.358503474459983096e+00
3.707689347495922938e+00,-8.193234801910564968e+00,8.838239560374720583e+00
3.612912112982058943e+00,-7.611525979731800895e+00,8.587993170584232061e+00
-5.188290440316609686e-01,6.931935011270549118e+00,-6.306114111913482922e+00
2.477794571760968179e+00,-8.189268391419314952e+00,8.024156662942363738e+00
1.385288922090873731e-01,8.404188845023288224e+00,-6.168155637561610227e+00
2.007629024078835478e+00,-8.418430834802986595e+00,9.094625839855734029e+00
-2.585141409927415035e-01,6.038122347849307126e+00,-6.168372104907382081e+00
-8.182882355604501612e-01,8.136204665178651041e+00,-7.128185218956485159e+00
3.481620047918772443e+00,-6.972704271634031059e+00,8.713819063772859863e+00
3.608398371215502110e+00,-8.632928390712098832e+00,8.682068823701163396e+00
2.842942582892495906e+00,-7.524198128701955923e+00,8.825937670525934919e+00
2.738798738063024985e+00,-7.506010679810588115e+00,9.579802470485370591e+00
-1.121863016182377049e+00,7.409618641994594412e+00,-6.549411912837659777e+00
-9.052757329960953170e-01,6.844804177553867497e+00,-5.634143151769949398e+00
3.037151059829222177e+00,-7.658256391439955735e+00,8.842194949392295555e+00
-5.243868415673661465e-01,7.821843990774914879e+00,-5.964066760178750037e+00
3.758869509332128267e+00,-8.004813702090007865e+00,9.021036259569221727e+00
-6.724565834932867414e-01,7.325499229536644563e+00,-5.546915212169907683e+00
3.227850714325372294e+00,-6.933280604832917859e+00,8.730570354466340888e+00
-7.332757154750051409e-01,7.060473491492079923e+00,-5.746154209301518989e+00
3.292340675472809952e+00,-8.196068133752904217e+00,9.153409780042656152e+00
2.839457946194519966e+00,-7.366220484017876657e+00,8.602599481759270361e+00
4.421614637421514615e+00,-7.298848880528618466e+00,8.457196658096201247e+00
3.032462207541298138e+00,-7.990893998794391884e+00,8.196666168922133622e+00
2.887913820363166462e+00,-8.461505132442782795e+00,8.688271437726895030e+00
3.714038399319299799e+00,-7.407042968126116733e+00,8.721521213721667110e+00
-1.408924067330057150e+00,8.120792050701204801e+00,-5.491114246886488637e+00
3.048893115288547229e+00,-7.852091168360327167e+00,9.967162352180494622e+00
-2.165892381671750133e-01,7.177227874960820486e+00,-5.230022960948630839e+00
-4.435610109228476650e-01,7.184959340070304457e+00,-5.734456002543375064e+00
-2.383136167509972703e-01,6.975729301369907098e+00,-5.404661798933437566e+00
3.092871556206020944e+00,-7.318791627043475856e+00,9.319635524039085794e+00
-9.042735895333768870e-01,7.479726804743250135e+00,-5.510069630305324928e+00
2.224292551533583406e+00,-7.133152521923260103e+00,9.529922648364776094e+00
2.982764486172965412e+00,-7.911296376320485102e+00,8.840457013225879734e+00
-9.361263578295614396e-01,7.910544815218042203e+00,-5.959287800832816728e+00
-1.061613804956013762e+00,7.869345559784126642e+00,-6.311212991002665973e+00
-1.028557576293999354e+00,7.826162573686188395e+00,-4.748711188346545597e+00
-2.565504391978435939e-01,7.138173171979683929e+00,-5.975873193096339797e+00
3.769003082435176566e+00,-7.554201044605328264e+00,8.964654189994160305e+00
3.867010324916160258e+00,-7.829005253743082093e+00,9.229171806464876227e+00
-2.559001272412475547e-02,7.179283736708003794e+00,-6.612379847289178159e+00
3.279465435184309996e+00,-7.366348248683392441e+00,9.440404938042780358e+00
-2.376126659851775236e-01,8.285157426902843625e+00,-5.650564825872971042e+00
-4.216694668320351558e-01,6.678289075819654919e+00,-6.340532669287025413e+00
-1.324972224819502165e+00,6.996551288532450563e+00,-4.998091628232010919e+00
4.046285194740694813e+00,-8.631136809191936266e+00,8.721478999069477211e+00
-5.627237300955864052e-01,6.981311350507860780e+00,-5.889251755036498004e+00
4.041001580444802954e+00,-7.895020812482184347e+00,8.715309118185553316e+00
-4.152013235435192406e-01,7.152288040751978215e+00,-5.735055446231335452e+00
3.125353331436114601e+00,-8.477492557385801319e+00,7.552730199474366302e+00
9.785955260553924617e-02,7.947845027686689434e+00,-5.659213852228674568e+00
2.516210320161850422e+00,-8.070864012849543911e+00,1.029303688384959869e+01
3.083712026013640806e-02,7.772324511337479258e+00,-6.173949368035648533e+00
-7.108094808247342744e-01,7.422706634058897635e+00,-6.184364719257471776e+00
-1.623592314604170028e-01,8.018426961836354394e+00,-5.907900859030524643e+00
3.449673126206564966e+00,-8.349642261896757844e+00,8.573146043082783052e+00
